QGPIORecord, QRC v6.1.0, 20-12-2023 @ 21:01:24, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
26971,-0.25,0.24683,-0.249863,8.73E+00,-0.91608,-0.00908084,9.53E+00,0,0,0,0,0
26981,-0.25,0.24683,-0.247143,8.73E+00,-0.91608,-0.0030331,9.53E+00,0,0,0,0,0
26991,-0.25,0.256173,-0.246919,8.73E+00,-0.91608,-0.00031285,9.53E+00,0,0,0,0,0
27000,-0.25,0.249098,-0.255288,8.73E+00,-0.91608,0.00925341,9.53E+00,0,0,0,0,0
27011,-0.25,0.24683,-0.249626,8.73E+00,-0.91608,-0.00618981,9.53E+00,0,0,0,0,0
27021,-0.25,0.24683,-0.247123,8.73E+00,-0.91608,-0.00279535,9.53E+00,0,0,0,0,0
27031,-0.25,0.249098,-0.246918,8.73E+00,-0.91608,-0.0002933,9.53E+00,0,0,0,0,0
27040,-0.25,0.249098,-0.248937,8.73E+00,-0.91608,0.00218074,9.53E+00,0,0,0,0,0
27051,-0.25,0.24683,-0.249103,8.73E+00,-0.91608,0.000161305,9.53E+00,0,0,0,0,0
27061,-0.25,0.249098,-0.24708,8.73E+00,-0.91608,-0.00227302,9.53E+00,0,0,0,0,0
27071,-0.25,0.258625,-0.24895,8.73E+00,-0.91608,0.00201793,9.53E+00,0,0,0,0,0
27081,-0.25,0.249098,-0.257657,8.73E+00,-0.91608,0.00967462,9.53E+00,0,0,0,0,0
27090,-0.25,0.24683,-0.24982,8.73E+00,-0.91608,-0.00855853,9.53E+00,0,0,0,0,0
27101,-0.25,0.249098,-0.247139,8.73E+00,-0.91608,-0.00299016,9.53E+00,0,0,0,0,0
27111,-0.25,0.249098,-0.248955,8.73E+00,-0.91608,0.00195894,9.53E+00,0,0,0,0,0
27121,-0.25,0.249098,-0.249105,8.73E+00,-0.91608,0.000143066,9.53E+00,0,0,0,0,0
27130,-0.25,0.24683,-0.249117,8.73E+00,-0.91608,-6.26E-01,9.53E+00,0,0,0,0,0
27141,-0.25,0.24683,-0.247082,8.73E+00,-0.91608,-0.00228679,9.53E+00,0,0,0,0,0
27151,-0.25,0.249098,-0.246914,8.73E+00,-0.91608,-0.000251472,9.53E+00,0,0,0,0,0
27161,-0.25,0.249098,-0.248937,8.73E+00,-0.91608,0.00218418,9.53E+00,0,0,0,0,0
27170,-0.25,0.249098,-0.249103,8.73E+00,-0.91608,0.000161603,9.53E+00,0,0,0,0,0
27181,-0.25,0.249098,-0.249117,8.73E+00,-0.91608,-4.74E-01,9.53E+00,0,0,0,0,0
27191,-0.25,0.249098,-0.249118,8.73E+00,-0.91608,-1.84E+00,9.53E+00,0,0,0,0,0
27201,-0.25,0.249098,-0.249118,8.73E+00,-0.91608,-1.96E+00,9.53E+00,0,0,0,0,0
27211,-0.25,0.24683,-0.249118,8.73E+00,-0.91608,-1.96E+00,9.53E+00,0,0,0,0,0
27220,-0.25,0.249098,-0.247082,8.73E+00,-0.91608,-0.00228791,9.53E+00,0,0,0,0,0
27231,-0.25,0.249098,-0.248951,8.73E+00,-0.91608,0.00201669,9.53E+00,0,0,0,0,0
27241,-0.25,0.249098,-0.249104,8.73E+00,-0.91608,0.000147834,9.53E+00,0,0,0,0,0
27251,-0.25,0.249098,-0.249117,8.73E+00,-0.91608,-5.87E-01,9.53E+00,0,0,0,0,0
27260,-0.25,0.249098,-0.249118,8.73E+00,-0.91608,-1.85E+00,9.53E+00,0,0,0,0,0
27271,-0.25,0.24683,-0.249118,8.73E+00,-0.91608,-1.96E+00,9.53E+00,0,0,0,0,0
27281,-0.25,0.249098,-0.247082,8.73E+00,-0.91608,-0.00228789,9.53E+00,0,0,0,0,0
27291,-0.25,0.24683,-0.248951,8.73E+00,-0.91608,0.00201669,9.53E+00,0,0,0,0,0
27300,-0.25,0.24683,-0.247068,8.73E+00,-0.91608,-0.00212042,9.53E+00,0,0,0,0,0
27311,-0.25,0.24683,-0.246913,8.73E+00,-0.91608,-0.000237793,9.53E+00,0,0,0,0,0
27321,-0.25,0.249098,-0.2469,8.73E+00,-0.91608,-8.30E+00,9.53E+00,0,0,0,0,0
27331,-0.25,0.24683,-0.248936,8.73E+00,-0.91608,0.00219804,9.53E+00,0,0,0,0,0
27340,-0.25,0.258625,-0.247067,8.73E+00,-0.91608,-0.00210552,9.53E+00,0,0,0,0,0
27351,-0.25,0.256173,-0.257502,8.73E+00,-0.91608,0.0115584,9.53E+00,0,0,0,0,0
27361,-0.25,0.258625,-0.256159,8.73E+00,-0.91608,-0.00132933,9.53E+00,0,0,0,0,0
27371,-0.25,0.24683,-0.25825,8.73E+00,-0.91608,0.00246653,9.53E+00,0,0,0,0,0
27381,-0.25,0.24683,-0.247833,8.73E+00,-0.91608,-0.0114196,9.53E+00,0,0,0,0,0
27390,-0.25,0.244605,-0.246976,8.73E+00,-0.91608,-0.00100257,9.53E+00,0,0,0,0,0
27401,-0.25,0.24683,-0.244908,8.73E+00,-0.91608,-0.00237131,9.53E+00,0,0,0,0,0
27411,-0.25,0.249098,-0.246735,8.73E+00,-0.91608,0.00192253,9.53E+00,0,0,0,0,0
27421,-0.25,0.249098,-0.248922,8.73E+00,-0.91608,0.00236297,9.53E+00,0,0,0,0,0
27430,-0.25,0.249098,-0.249102,8.73E+00,-0.91608,0.000176311,9.53E+00,0,0,0,0,0
27441,-0.25,0.24683,-0.249117,8.73E+00,-0.91608,-3.53E-01,9.53E+00,0,0,0,0,0
27451,-0.25,0.249098,-0.247082,8.73E+00,-0.91608,-0.00228658,9.53E+00,0,0,0,0,0
27461,-0.25,0.249098,-0.248951,8.73E+00,-0.91608,0.0020168,9.53E+00,0,0,0,0,0
27470,-0.25,0.24683,-0.249104,8.73E+00,-0.91608,0.000147834,9.53E+00,0,0,0,0,0
27481,-0.25,0.249098,-0.247081,8.73E+00,-0.91608,-0.00227413,9.53E+00,0,0,0,0,0
27491,-0.25,0.24683,-0.24895,8.73E+00,-0.91608,0.00201784,9.53E+00,0,0,0,0,0
27501,-0.25,0.249098,-0.247068,8.73E+00,-0.91608,-0.00212033,9.53E+00,0,0,0,0,0
27511,-0.25,0.24683,-0.248949,8.73E+00,-0.91608,0.00203048,9.53E+00,0,0,0,0,0
27521,-0.25,0.249098,-0.247068,8.73E+00,-0.91608,-0.0021193,9.53E+00,0,0,0,0,0
27531,-0.25,0.249098,-0.248949,8.73E+00,-0.91608,0.00203057,9.53E+00,0,0,0,0,0
27541,-0.25,0.258625,-0.249104,8.73E+00,-0.91608,0.000148967,9.53E+00,0,0,0,0,0
27551,-0.25,0.261127,-0.25767,8.73E+00,-0.91608,0.0095209,9.53E+00,0,0,0,0,0
27560,-0.25,0.249098,-0.26062,8.73E+00,-0.91608,0.00345749,9.53E+00,0,0,0,0,0
27571,-0.25,0.249098,-0.250064,8.73E+00,-0.91608,-0.0115217,9.53E+00,0,0,0,0,0
27581,-0.25,0.249098,-0.249196,8.73E+00,-0.91608,-0.00096561,9.53E+00,0,0,0,0,0
27591,-0.25,0.249098,-0.249124,8.73E+00,-0.91608,-9.74E+00,9.53E+00,0,0,0,0,0
27600,-0.25,0.249098,-0.249119,8.73E+00,-0.91608,-2.60E+00,9.53E+00,0,0,0,0,0
27611,-0.25,0.249098,-0.249118,8.73E+00,-0.91608,-2.02E+00,9.53E+00,0,0,0,0,0
27621,-0.25,0.24683,-0.249118,8.73E+00,-0.91608,-1.97E+00,9.53E+00,0,0,0,0,0
27631,-0.25,0.249098,-0.247082,8.73E+00,-0.91608,-0.00228791,9.53E+00,0,0,0,0,0
27640,-0.25,0.258625,-0.248951,8.73E+00,-0.91608,0.00201669,9.53E+00,0,0,0,0,0
27651,-0.25,0.249098,-0.257657,8.73E+00,-0.91608,0.00967452,9.53E+00,0,0,0,0,0
27661,-0.25,0.249098,-0.24982,8.73E+00,-0.91608,-0.00855856,9.53E+00,0,0,0,0,0
27671,-0.25,0.258625,-0.249176,8.73E+00,-0.91608,-0.000721902,9.53E+00,0,0,0,0,0
